time,flux_norm
1227.2040333310763,0.94337684
1227.2381499965986,-0.3040431
1227.272316666444,0.9421806
1227.3064166665076,-0.31325042
1227.34053333203,0.94337684
1227.3746999979019,-0.31325042
1227.4088166634242,0.94277906
1227.4429833332697,-0.31325042
1227.4770833333334,0.9439738
1227.5111999988555,-0.31325042
1227.5453666647275,0.9439738
1227.5794833302498,-0.31325042
1227.6136500000953,0.94459224
1227.647750000159,-0.31325042
1227.6818666656811,0.9451869
1227.716033331553,-0.32271558
1227.7501499970754,0.94459224
1227.784316666921,-0.31325042
1227.8184166669846,0.9451869
1227.8525333325067,-0.29506445
1227.886649998029,0.9451869
1227.920816663901,-0.28631827
1227.9549166639647,0.94637275
1227.9890833298366,-0.29506445
1228.0231999993325,0.9457804
1228.0573166648546,-0.28631827
1228.0914833307265,0.94459224
1228.1255833307903,-0.28631827
1228.1597499966622,0.94637275
1228.193866666158,-0.29506445
1228.2279833316802,0.94637275
1228.2621499975523,-0.28631827
1228.2962499976159,0.9469874
1228.3304166634878,-0.28631827
1228.3645333329837,0.9481675
1228.398649998506,-0.29506445
1228.432816664378,0.94875604
1228.4669166644414,-0.28631827
1228.5010833303133,0.94875604
1228.5351999998093,-0.29506445
1228.5693166653316,0.94995266
1228.6034833312035,-0.28631827
1228.637583331267,0.9481675
1228.671749997139,-0.29506445
1228.7058666666348,0.94934344
1228.7399833321572,-0.28631827
1228.774149998029,0.9505381
1228.8082499980926,-0.28631827
1228.8424166639645,0.9505381
1228.8765333334604,-0.28631827
1228.9106499989828,0.94934344
1228.9448166648547,-0.27778578
1228.9789166649182,0.95170635
1229.01308333079,-0.27778578
1229.047200000286,0.9505381
1229.0813166658083,-0.27778578
1229.1154833316803,0.95231134
1229.1495833317438,-0.27778578
1229.183749997616,0.95289296
1229.217866663138,-0.26944935
1229.251983332634,0.95289296
1229.2861499985058,-0.27778578
1229.3202499985696,0.95231134
1229.3544166644415,-0.26944935
1229.3885333299636,0.95347387
1229.4226499994595,-0.27778578
1229.4568166653314,0.95289296
1229.4909166653952,-0.27778578
1229.5250333309173,0.95289296
1229.5591999967894,-0.27778578
1229.593316666285,0.95347387
1229.6274833321572,-0.27778578
1229.6615833322207,0.95231134
1229.695699997743,-0.27778578
1229.729866663615,0.95231134
1229.763983333111,-0.28631827
1229.7981499989828,0.9540535
1229.8322499990463,-0.27778578
1229.8663666645687,0.95347387
1229.9005333304406,-0.28631827
1229.9346499999365,0.95347387
1229.9688166658084,-0.26944935
1230.002916665872,0.9540535
1230.0370333313942,-0.26131436
1230.0711999972661,0.95347387
1230.105316666762,-0.27778578
1230.139483332634,0.95347387
1230.1735833326975,-0.28631827
1230.2076999982198,0.95347387
1230.2418666640917,-0.28631827
1230.2759833335876,0.95289296
1230.3101499994596,-0.28631827
1230.344249999523,0.95231134
1230.3783666650454,-0.28631827
1230.4125333309173,0.95231134
1230.4466499964396,-0.27778578
1230.4808166662851,0.95289296
1230.5149166663489,-0.28631827
1230.549033331871,0.95231134
1230.5831499973933,-0.27778578
1230.6173166632652,0.95347387
1230.6514166633287,-0.28631827
1230.6855833331745,0.95347387
1230.7196999986966,-0.29506445
1230.753816664219,0.95289296
1230.7879833300908,-0.31325042
1230.8220833301543,0.95231134
1230.85625,-0.32271558
1230.8903666655222,0.95170635
1230.9244833310445,-0.31325042
1230.9586499969164,0.95170635
1230.9927499969801,-0.32271558
1231.0269166668256,0.95231134
1231.061033332348,-0.31325042
1231.09514999787,0.95170635
1231.129316663742,-0.31325042
1231.1634166638057,0.9505381
1231.1975833336512,-0.33243546
1231.2316999991735,0.94995266
1231.2658166646956,-0.3424423
1231.2999833305678,0.9505381
1231.3340833306313,-0.3424423
1231.3682499965032,0.94934344
1231.4023666659991,-0.3424423
1231.4364833315215,0.94995266
1231.4706499973934,-0.3424423
1231.5047499974569,0.9505381
1231.5389166633288,-0.35273498
1231.5730333328247,0.94875604
1231.607149998347,-0.32271558
1231.641316664219,0.9481675
1231.6754166642825,-0.33243546
1231.7095333298048,0.9481675
1231.7436999996503,-0.33243546
1231.7778166651726,0.94757783
1231.8119833310445,-0.35273498
1231.846083331108,0.9481675
1231.8801999966304,-0.3424423
1231.9143666664759,0.9469874
1231.9484833319982,-0.3424423
1231.98264999787,0.9469874
1232.0167499979336,-0.3424423
1232.050866663456,0.9457804
1232.0850333333015,-0.3424423
1232.1191499988238,0.94637275
1232.1533166646957,-0.36334956
1232.1874166647592,0.94637275
1232.2215333302815,-0.3424423
1232.2557000001273,0.9457804
1232.2898166656494,-0.3424423
1232.3239833315213,0.94459224
1232.358083331585,-0.3424423
1232.3921999971071,0.94459224
1232.4263666669528,-0.36334956
1232.460483332475,0.9451869
1232.4946499983469,-0.35273498
1232.5287499984106,0.9439738
1232.5628666639327,-0.36334956
1232.5970333298048,0.94337684
1232.6311499993005,-0.36334956
1232.6653166651727,0.94337684
1232.6994166652362,-0.36334956
1232.7335333307585,0.94337684
1232.7676500002542,-0.35273498
1232.8018166661263,0.9415575
1232.8359166661899,-0.3424423
1232.8700833320618,0.9409567
1232.904199997584,-0.3424423
1232.9383166631062,0.9409567
1232.972483332952,-0.3424423
1233.0065833330154,0.9409567
1233.0407499988873,-0.3424423
1233.0748666644097,0.9409567
1233.1089833299318,-0.35273498
1233.1431499997775,0.9409567
1233.177249999841,-0.33243546
1233.211416665713,0.9409567
1233.2455333312353,-0.35273498
1233.2796499967576,0.94035476
1233.313816666603,-0.35273498
1233.3479166666666,0.93975204
1233.3820833325385,-0.3424423
1233.4161999980608,0.93975204
1233.4503166635832,-0.3855881
1233.4844833334287,0.9391482
1233.5185833334922,-0.3855881
1233.5527499993643,0.93791395
1233.5868666648864,-0.3742868
1233.6209833304088,0.9385198
1233.6551500002543,-0.3855881
1233.689250000318,0.93791395
1233.72341666619,-0.39725617
1233.757533331712,0.93730664
1233.7916499972343,-0.3855881
1233.8258166631063,0.93730664
1233.8599166631698,-0.3855881
1233.8940333326657,0.93791395
1233.9281999985376,-0.3855881
1233.96231666406,0.93791395
1233.9964833299318,-0.3855881
1234.0305833299956,0.93791395
1234.0646999994913,-0.3855881
1234.0988666653634,0.93730664
1234.1329833308855,-0.3855881
1234.1671499967574,0.93669856
1234.2012499968212,-0.3855881
1234.235366666317,0.93791395
1234.269533332189,-0.3855881
1234.303649997711,0.93669856
1234.3378166635832,-0.3855881
1234.3719166636467,0.93730664
1234.4060333331427,-0.39725617
1234.4401999990146,0.93669856
1234.474316664537,-0.39725617
1234.5084833304088,0.93669856
1234.5425833304723,-0.39725617
1234.5766999999682,0.9360659
1234.6108666658401,-0.3855881
1234.6449833313625,0.9360659
1234.6791499972344,-0.3855881
1234.713249997298,0.93669856
1234.7473666667938,-0.39725617
1234.7815333326657,0.9360659
1234.815649998188,-0.39725617
1234.84981666406,0.9360659
1234.8839166641235,-0.39725617
1234.9180333336194,0.9354555
1234.9521499991417,-0.39725617
1234.9863166650136,0.93669856
1235.0204166650772,-0.3855881
1235.054583330949,0.9360659
1235.0886999964714,-0.39725617
1235.1228166659673,0.93423164
1235.1569833318392,-0.40933824
1235.1910833319027,0.93423164
1235.2252499977747,-0.3855881
1235.259366663297,0.93423164
1235.293483332793,-0.3855881
1235.3276499986648,0.93484396
1235.3617499987283,-0.39725617
1235.3959166646005,0.93484396
1235.4300333301226,-0.40933824
1235.4641499996185,0.9335944
1235.4983166654904,-0.40933824
1235.5324166655541,0.9335944
1235.566583331426,-0.40933824
1235.6006999969482,0.9335944
1235.634816666444,-0.40933824
1235.668983332316,0.9335944
1235.7030833323797,-0.42184192
1235.7372499982516,0.9335944
1235.771366663774,-0.40933824
1235.8054833332696,0.9335944
1235.8396499991418,-0.40933824
1235.8737499992053,0.93423164
1235.9079166650772,-0.42184192
1235.9420333305995,0.93423164
1235.9761500000955,-0.40933824
1236.0103166659674,0.93484396
1236.0444166660309,-0.40933824
1236.0785833319028,0.93423164
1236.1126999974251,-0.42184192
1236.146816666921,0.93423164
1236.180983332793,-0.40933824
1236.2150833328565,0.9335944
1236.2492499987284,-0.42184192
1236.2833666642507,0.93423164
1236.317483329773,-0.42184192
1236.3516499996185,0.93423164
1236.385749999682,-0.42184192
1236.419916665554,0.93297976
1236.4540333310763,-0.42184192
1236.4881499965986,0.93423164
1236.522316666444,-0.4348098
1236.5564166665076,0.9335944
1236.59053333203,-0.42184192
1236.6246999979019,0.9335944
1236.6588166634242,-0.4348098
1236.6929833332697,0.93297976
1236.7270833333334,-0.3742868
1236.7611999988555,0.93236405
1236.7953666647275,-0.3855881
1236.8294833302498,0.93110526
1236.8636500000953,-0.3855881
1236.897750000159,0.93110526
1236.9318666656811,-0.39725617
1236.966033331553,0.93110526
1237.0001499970754,-0.42184192
1237.034316666921,0.9317471
1237.0684166669846,-0.42184192
1237.1025333325067,0.93110526
1237.1366999983788,-0.42184192
1237.170816663901,0.93110526
1237.2049833297729,-0.4348098
1237.2390833298366,0.930486
1237.2731999993325,-0.42184192
1237.3073666652044,0.93110526
1237.3414833307265,-0.42184192
1237.3756499965987,0.930486
1237.4097499966622,-0.4348098
1237.443866666158,0.929866
1237.47803333203,-0.4348098
1237.5121499975523,0.930486
1237.5463166634242,-0.4348098
1237.5804166634878,0.93110526
1237.6145333329837,-0.4348098
1237.648649998506,0.929866
1237.682816664378,-0.4348098
1237.7169166644414,0.93110526
1237.7510833303133,-0.4348098
1237.7851999998093,0.930486
1237.8193166653316,-0.4482899
1237.8534833312035,0.930486
1237.887583331267,-0.4348098
1237.921749997139,0.93110526
1237.9558666666348,-0.4622979
1237.9899833321572,0.929866
1238.024149998029,-0.4482899
1238.0582499980926,0.929866
1238.0924166639645,-0.4348098
1238.1265333334604,0.929866
1238.1606499989828,-0.40933824
1238.1948166648547,0.92924494
1238.2289166649182,-0.42184192
1238.26308333079,0.92924494
1238.297200000286,-0.42184192
1238.3313166658083,0.930486
1238.3654833316803,-0.39725617
1238.3995833317438,0.929866
1238.433749997616,-0.42184192
1238.467866663138,0.92862225
1238.501983332634,-0.40933824
1238.5361499985058,0.92924494
1238.5702499985696,-0.40933824
1238.6044166644415,0.92862225
1238.6385333299636,-0.40933824
1238.6726499994595,0.92924494
1238.7068166653314,-0.40933824
1238.7409166653952,0.92924494
1238.7750333309173,-0.42184192
1238.8091999967894,0.927975
1238.843316666285,-0.39725617
1238.8774833321572,0.927975
1238.9115833322207,-0.4348098
1238.945699997743,0.92735004
1238.979866663615,-0.40933824
1239.013983333111,0.92735004
1239.0481499989828,-0.40933824
1239.0822499990463,0.927975
1239.1163666645687,-0.42184192
1239.1505333304406,0.92735004
1239.1846499999365,-0.42184192
1239.2188166658084,0.92735004
1239.252916665872,-0.42184192
1239.2870333313942,0.9267243
1239.3211999972661,-0.42184192
1239.355316666762,0.92862225
1239.389483332634,-0.4348098
1239.4235833326975,0.927975
1239.4576999982198,-0.42184192
1239.4918666640917,0.92735004
1239.5259833335876,-0.42184192
1239.5601499994596,0.9267243
1239.594249999523,-0.4348098
1239.6283666650454,0.9267243
1239.6625333309173,-0.4348098
1239.6966499964396,0.9260974
1239.7308166662851,-0.40933824
1239.7649166663489,0.9254452
1239.799033331871,-0.42184192
1239.8331499973933,0.924816
1239.8673166632652,-0.4348098
1239.9014166633287,0.9254452
1239.9355833331745,-0.42184192
1239.9696999986966,0.9260974
1240.003816664219,-0.4348098
1240.0379833300908,0.924816
1240.0720833301543,-0.4482899
1240.10625,0.92418563
1240.1403666655222,-0.4348098
1240.1744833310445,0.92418563
1240.2086499969164,-0.4348098
1240.2427499969801,0.9235542
1240.2769166668256,-0.4482899
1240.311033332348,0.9235542
1240.34514999787,-0.4348098
1240.379316663742,0.92226356
1240.4134166638057,-0.4482899
1240.4475833336512,0.9235542
1240.4816999991735,-0.4348098
1240.5158166646956,0.92226356
1240.5499833305678,-0.4348098
1240.5840833306313,0.92226356
1240.6182499965032,-0.4348098
1240.6523666659991,0.92292154
1240.6864833315215,-0.4482899
1240.7206499973934,0.92292154
1240.7547499974569,-0.4769044
1240.7889166633288,0.92292154
1240.8230333328247,-0.4622979
1240.857149998347,0.92292154
1240.891316664219,-0.4921343
1240.9254166642825,0.92226356
1240.9595333298048,-0.4769044
1240.9936999996503,0.9216286
1241.0278166651726,-0.4622979
1241.0619833310445,0.92226356
1241.096083331108,-0.4769044
1241.1301999966304,0.92226356
1241.1643666664759,-0.4921343
1241.1984833319982,0.9235542
1241.23264999787,-0.4622979
1241.2667499979336,0.92418563
1241.300866663456,-0.4482899
1241.3350333333015,0.9235542
1241.3691499988238,-0.4622979
1241.4033166646957,0.9235542
1241.4374166647592,-0.4482899
1241.4715333302815,0.924816
1241.5057000001273,-0.4482899
1241.5398166656494,0.92418563
1241.5739833315213,-0.4622979
1241.608083331585,0.9235542
1241.6421999971071,-0.4482899
1241.6763666669528,0.92292154
1241.710483332475,-0.4482899
1241.7446499983469,0.9235542
1241.7787499984106,-0.4482899
1241.8128666639327,0.9216286
1241.8470333298048,-0.4622979
1241.8811499993005,0.92226356
1241.9153166651727,-0.4348098
1241.9494166652362,0.92292154
1241.9835333307585,-0.4348098
1242.0176500002542,0.92292154
1242.0518166661263,-0.4482899
1242.0859166661899,0.92292154
1242.1200833320618,-0.4482899
1242.154199997584,0.92226356
1242.1883166631062,-0.4482899
1242.222483332952,0.9216286
1242.2565833330154,-0.4622979
1242.2907499988873,0.92226356
1242.3248666644097,-0.4348098
1242.3589833299318,0.9216286
1242.3931499997775,-0.4482899
1242.427249999841,0.9216286
1242.461416665713,-0.4348098
1242.4955333312353,0.9209925
1242.5296499967576,-0.4348098
1242.563816666603,0.9196919
1242.5979166666666,-0.42184192
1242.6320833325385,0.9209925
1242.6661999980608,-0.4482899
1242.7003166635832,0.9196919
1242.7344833334287,-0.4348098
1242.7685833334922,0.9209925
1242.8027499993643,-0.4622979
1242.8368666648864,0.92035526
1242.8709833304088,-0.4482899
1242.9051500002543,0.9196919
1242.939250000318,-0.4622979
1242.97341666619,0.9196919
1243.007533331712,-0.4348098
1243.0416499972343,0.91905236
1243.0758166631063,-0.4482899
1243.1099166631698,0.91905236
1243.1440833330155,-0.4482899
1243.1781999985376,0.9184117
1243.21231666406,-0.4622979
1243.2464833299318,0.91905236
1243.2805833299956,-0.4622979
1243.314749999841,0.91905236
1243.3488666653634,-0.4348098
1243.3829833308855,0.91905236
1243.4171499967574,-0.4348098
1243.4512499968212,0.91905236
1243.4854166666667,-0.4348098
1243.519533332189,0.9184117
1243.553649997711,-0.4622979
1243.5878166635832,0.91776943
1243.6219166636467,-0.4482899
1243.6560333331427,0.9171015
1243.6901999990146,-0.4482899
1243.724316664537,0.9184117
1243.7584833304088,-0.4482899
1243.7925833304723,0.91776943
1243.8266999999682,-0.4482899
1243.8608666658401,0.9164573
1243.8949833313625,-0.4482899
1243.9291499972344,0.9164573
1243.963249997298,-0.4348098
1243.9973666667938,0.91581166
1244.0315333326657,-0.4622979
1244.065649998188,0.9164573
1244.09981666406,-0.4622979
1244.1339166641235,0.91581166
1244.1680333336194,-0.4622979
1244.2021999994913,0.91581166
1244.2363166650136,-0.4622979
1244.2704833308856,0.91581166
1244.304583330949,-0.4482899
1244.3386999964714,0.91581166
1244.372866666317,-0.4622979
1244.4069833318392,0.91516477
1244.4411499977111,-0.4622979
1244.4752499977747,0.91516477
1244.509366663297,-0.4622979
1244.5435333331427,0.91449183
1244.5776499986648,-0.4769044
1244.6118166645367,0.91581166
1244.6459166646005,-0.4482899
1244.6800333301226,0.91581166
1244.7141999999683,-0.4622979
1244.7483166654904,0.91449183
1244.7824166655541,-0.4769044
1244.816583331426,0.91384274
1244.8506999969482,-0.4622979
1244.884816666444,0.91449183
1244.918983332316,-0.4348098
1244.9530833323797,0.91319203
1244.9872499982516,-0.4482899
1245.021366663774,0.9125406
1245.0554833332696,-0.4482899
1245.0896499991418,0.91319203
1245.1237499992053,-0.4482899
1245.1579166650772,0.9125406
1245.1920333305995,-0.4622979
1245.2261500000955,0.9125406
1245.2603166659674,-0.4622979
1245.2944166660309,0.91319203
1245.3285833319028,-0.4482899
1245.3626999974251,0.9118876
1245.396816666921,-0.4622979
1245.430983332793,0.9118876
1245.4650833328565,-0.4482899
1245.4992499987284,0.91120815
1245.5333666642507,-0.4622979
1245.567483329773,0.91120815
1245.6016499996185,-0.4622979
1245.635749999682,0.91055286
1245.669916665554,-0.4482899
1245.7040333310763,0.91120815
1245.7381499965986,-0.4482899
1245.772316666444,0.91055286
1245.8064166665076,-0.4622979
1245.84053333203,0.9098961
1245.8746999979019,-0.4482899
1245.9088166634242,0.9098961
1245.9429833332697,-0.4769044
1245.9770833333334,0.90923846
1246.0111999988555,-0.4622979
1246.0453666647275,0.9098961
1246.0794833302498,-0.4769044
1246.1136500000953,0.90923846
1246.147750000159,-0.4921343
1246.1818666656811,0.90923846
1246.216033331553,-0.4769044
1246.2501499970754,0.908554
1246.284316666921,-0.4769044
1246.3184166669846,0.90923846
1246.3525333325067,-0.4769044
1246.3866999983788,0.90789336
1246.420816663901,-0.4622979
1246.4549833297729,0.90789336
1246.4890833298366,-0.4769044
1246.5231999993325,0.90789336
1246.5573666652044,-0.4769044
1246.5914833307265,0.907232
1246.6256499965987,-0.4921343
1246.6597499966622,0.908554
1246.693866666158,-0.4622979
1246.72803333203,0.906569
1246.7621499975523,-0.4769044
1246.7963166634242,0.907232
1246.8304166634878,-0.4921343
1246.8645333329837,0.907232
1246.8986999988556,-0.4769044
1246.932816664378,0.906569
1246.9669166644414,-0.4921343
1247.0010833303133,0.907232
1247.0351999998093,-0.4769044
1247.0693166653316,0.90521353
1247.1034833312035,-0.4921343
1247.137583331267,0.906569
1247.171749997139,-0.4769044
1247.2058666666348,0.906569
1247.2399833321572,-0.4921343
1247.274149998029,0.9059049
1247.3082499980926,-0.4769044
1247.3424166639645,0.9059049
1247.3765333334604,-0.4921343
1247.4106499989828,0.9098961
1247.4448166648547,-0.4921343
1247.4789166649182,0.90454715
1247.51308333079,-0.4769044
1247.547200000286,0.9059049
1247.5813166658083,-0.4769044
1247.6154833316803,0.90521353
1247.6495833317438,-0.4921343
1247.683749997616,0.90454715
1247.717866663138,-0.4921343
1247.751983332634,0.90521353
1247.7861499985058,-0.4921343
1247.8202499985696,0.90454715
1247.8544166644415,-0.4921343
1247.8885333299636,0.9038788
1247.9226499994595,-0.50807285
1247.9568166653314,0.903184
1247.9909166653952,-0.4921343
1248.025083331267,0.9038788
1248.0591999967894,-0.4769044
1248.093316666285,0.903184
1248.1274833321572,-0.4921343
1248.1615833322207,0.9038788
1248.1957499980927,-0.4769044
1248.229866663615,0.9025134
1248.263983333111,-0.4921343
1248.2981499989828,0.903184
1248.3322499990463,-0.4921343
1248.3664166649182,0.9025134
1248.4005333304406,-0.4921343
1248.4346499999365,0.9025134
1248.4688166658084,-0.4921343
1248.502916665872,0.9025134
1248.5370833317438,-0.50807285
1248.5711999972661,0.9018412
1248.605316666762,-0.4921343
1248.639483332634,0.9018412
1248.6735833326975,-0.4769044
1248.7076999982198,0.9025134
1248.7418666640917,-0.4769044
1248.7759833335876,0.9018412
1248.8101499994596,-0.4921343
1248.844249999523,0.9011683
1248.8783666650454,-0.4921343
1248.9125333309173,0.9018412
1248.9466499964396,-0.4921343
1248.9808166662851,0.9018412
1249.0149166663489,-0.4769044
1249.049033331871,0.90049344
1249.083199997743,-0.4921343
1249.1173166632652,0.9011683
1249.1514833331107,-0.4769044
1249.1855833331745,0.8997918
1249.2196999986966,-0.4769044
1249.2538666645685,0.90049344
1249.2879833300908,-0.4622979
1249.3221499999365,0.90049344
1249.35625,-0.4482899
1249.3903666655222,0.8997918
1249.4245333313943,-0.4482899
1249.4586499969164,0.8991146
1249.492816666762,-0.4482899
1249.5269166668256,0.8984359
1249.561033332348,-0.4348098
1249.5951999982199,0.8991146
1249.629316663742,-0.4622979
1249.6634166638057,0.8991146
1249.6975833336512,-0.4622979
1249.7316999991735,0.8991146
1249.7658166646956,-0.4622979
1249.7999833305678,0.8991146
1249.8340833306313,-0.4622979
1249.8682499965032,0.8984359
1249.9023666659991,-0.4622979
1249.9364833315215,0.8991146
1249.9706499973934,-0.4482899
1250.0047499974569,0.8984359
1250.0389166633288,-0.4622979
1250.0730333328247,0.8984359
1250.107149998347,-0.4482899
1250.141316664219,0.8984359
1250.1754166642825,-0.4769044
1250.2095833301544,0.8991146
1250.2436999996503,-0.4622979
1250.2778166651726,0.8997918
1250.3119833310445,-0.4622979
1250.346083331108,0.8991146
1250.38024999698,-0.4622979
1250.4143666664759,0.8991146
1250.4484833319982,-0.4622979
1250.48264999787,0.8991146
1250.5167499979336,-0.4622979
1250.5509166638055,0.8997918
1250.5850333333015,-0.4482899
1250.6191499988238,0.90049344
1250.6533166646957,-0.4622979
1250.6874166647592,0.90049344
1250.7215833306313,-0.4622979
1250.7557000001273,0.8997918
1250.7898166656494,-0.4769044
1250.8239833315213,0.90049344
1250.858083331585,-0.4482899
1250.8921999971071,0.8984359
1250.9263666669528,-0.4622979
1250.960483332475,0.8991146
1250.9946499983469,-0.4482899
1251.0287499984106,0.8984359
1251.0628666639327,-0.4482899
1251.0970333298048,0.8991146
1251.1311499993005,-0.4622979
1251.1653166651727,0.8984359
1251.1994166652362,-0.4482899
1251.2335333307585,0.8997918
1251.2676999966304,-0.4482899
1251.3018166661263,0.8991146
1251.3359833319982,-0.4482899
1251.3700833320618,0.8997918
1251.404199997584,-0.4482899
1251.438366663456,0.9011683
1251.472483332952,-0.4482899
1251.5066499988238,0.8991146
1251.5407499988873,-0.4482899
1251.5748666644097,0.8997918
1251.6090333302816,-0.4482899
1251.6431499997775,0.90049344
1251.6773166656494,-0.4482899
1251.711416665713,0.8997918
1251.7455333312353,-0.4622979
1251.7796999971072,0.9011683
1251.813816666603,-0.4348098
1251.8479166666666,0.9018412
1251.8820833325385,-0.42184192
1251.9161999980608,0.903184
1251.9503166635832,-0.40933824
1251.9844833334287,0.9025134
1252.0185833334922,-0.40933824
1252.0527499993643,0.9025134
1252.0868666648864,-0.40933824
1252.1209833304088,0.9025134
1252.1551500002543,-0.40933824
1252.189250000318,0.903184
1252.22341666619,-0.42184192
1252.257533331712,0.90454715
1252.2916499972343,-0.42184192
1252.3258166631063,0.903184
1252.3599166631698,-0.40933824
1252.3940833330155,0.90521353
1252.4281999985376,-0.4348098
1252.46231666406,0.9059049
1252.4964833299318,-0.4622979
1252.5305833299956,0.9059049
1252.564749999841,-0.4622979
1252.5988666653634,0.9059049
1252.6329833308855,-0.4348098
1252.6671499967574,0.9059049
1252.7012499968212,-0.4482899
1252.7354166666667,0.90521353
1252.769533332189,-0.4348098
1252.803649997711,0.9059049
1252.8378166635832,-0.42184192
1252.8719166636467,0.906569
1252.9060833334922,-0.4348098
1252.9401999990146,0.906569
1252.974316664537,-0.4348098
1253.0084833304088,0.906569
1253.0425833304723,-0.4482899
1253.0767500003178,0.906569
1253.1108666658401,-0.4348098
1253.1449833313625,0.907232
1253.1791499972344,-0.4622979
1253.213249997298,0.907232
1253.2474166631698,-0.4482899
1253.2815333326657,0.908554
1253.315649998188,-0.4348098
1253.34981666406,0.90923846
1253.3839166641235,-0.4348098
1253.4180833299954,0.90923846
1253.4521999994913,-0.4769044
1253.4863166650136,0.9098961
1253.5204833308856,-0.4622979
1253.554583330949,0.91055286
1253.5886999964714,-0.4482899
1253.622866666317,0.91055286
1253.6569833318392,-0.4622979
1253.6911499977111,0.9118876
1253.7252499977747,-0.4482899
1253.759366663297,0.91120815
1253.7935333331427,-0.4482899
1253.8276499986648,0.9125406
1253.8618166645367,-0.4348098
1253.8959166646005,0.9118876
1253.9300333301226,-0.4482899
1253.9641999999683,0.91319203
1253.9983166654904,-0.4482899
1254.0324833313623,0.91516477
1254.066583331426,-0.4482899
1254.1006999969482,0.91581166
1254.1348666667939,-0.4482899
1254.168983332316,0.9171015
1254.203149998188,-0.4348098
1254.2372499982516,0.91776943
1254.271366663774,-0.4348098
1254.3055333336195,0.9184117
1254.3396499991418,-0.4482899
1254.3738166650137,0.9184117
1254.4079166650772,-0.4622979
1254.4420333305995,0.9184117
1254.4761999964715,-0.4482899
1254.5103166659674,0.91905236
1254.5444833318393,-0.4348098
1254.5785833319028,0.91905236
1254.6126999974251,-0.42184192
1254.646816666921,0.9184117
1254.680983332793,-0.40933824
1254.7150833328565,0.92035526
1254.7492499987284,-0.42184192
1254.7833666642507,0.91905236
1254.817483329773,-0.42184192
1254.8516499996185,0.9216286
1254.885749999682,-0.40933824
1254.919916665554,0.92292154
1254.9540333310763,-0.42184192
1254.9881499965986,0.92292154
1255.022316666444,-0.39725617
1255.0564166665076,0.92418563
1255.0905833323798,-0.40933824
1255.1246999979019,0.92418563
1255.1588166634242,-0.42184192
1255.1929833332697,0.9254452
1255.2270833333334,-0.42184192
1255.2612499992053,0.924816
1255.2953666647275,-0.42184192
1255.3294833302498,0.9254452
1255.3636500000953,-0.39725617
1255.397750000159,0.9267243
1255.431916666031,-0.40933824
1255.466033331553,0.9260974
1255.5001499970754,-0.3855881
1255.534316666921,0.92735004
1255.5684166669846,-0.42184192
1255.6025833328565,0.92735004
1255.6366999983788,-0.39725617
1255.670816663901,0.92862225
1255.7049833297729,-0.39725617
1255.7390833298366,0.927975
1255.7731999993325,-0.39725617
1255.8073666652044,0.92924494
1255.8414833307265,-0.3855881
1255.8756499965987,0.929866
1255.9097499966622,-0.3742868
1255.943866666158,0.929866
1255.97803333203,-0.3855881
1256.0121499975523,0.929866
1256.0463166634242,-0.3855881
1256.0804166634878,0.9317471
1256.1145333329837,-0.3742868
1256.1486999988556,0.93236405
1256.182816664378,-0.3742868
1256.2169833302498,0.93236405
1256.2510833303133,-0.3742868
1256.2851999998093,0.93297976
1256.3193666656812,-0.3742868
1256.3534833312035,0.9335944
1256.3876499970754,-0.36334956
1256.421749997139,0.93423164
1256.4558666666348,-0.36334956
1256.4900333325068,0.93484396
1256.524149998029,-0.35273498
1256.558316663901,0.9360659
1256.5924166639645,-0.3742868
1256.6265333334604,0.93669856
1256.6606999993323,-0.36334956
1256.6948166648547,0.93730664
1256.7289833307266,-0.3424423
1256.76308333079,0.93791395
1256.797200000286,-0.35273498
1256.8313166658083,0.9391482
1256.8654833316803,-0.3424423
1256.8995833317438,0.9385198
1256.933749997616,-0.3424423
1256.967866663138,0.9385198
1257.001983332634,-0.3424423
1257.0361499985058,0.9391482
1257.0702499985696,-0.3424423
1257.1044166644415,0.9409567
1257.1385333299636,-0.3424423
1257.1726499994595,0.9409567
1257.2068166653314,-0.33243546
1257.2409166653952,0.9421806
1257.275083331267,-0.33243546
1257.3091999967894,0.94337684
1257.343316666285,-0.33243546
1257.3774833321572,0.94337684
1257.4115833322207,-0.3040431
1257.4457499980927,0.94459224
1257.479866663615,-0.3040431
1257.513983333111,0.9451869
1257.5481499989828,-0.3040431
1257.5822499990463,0.9469874
1257.6164166649182,-0.3040431
1257.6505333304406,0.94757783
1257.6846499999365,-0.3040431
1257.7188166658084,0.94757783
1257.752916665872,-0.3040431
1257.7870833317438,0.94934344
1257.8211999972661,-0.3040431
1257.855316666762,0.94995266
1257.889483332634,-0.29506445
1257.9235833326975,0.9505381
1257.9577499985694,-0.28631827
1257.9918666640917,0.95231134
1258.0259833335876,-0.28631827
1258.0601499994596,0.95289296
1258.094249999523,-0.27778578
1258.1284166653952,0.9540535
1258.1625333309173,-0.28631827
1258.1966499964396,0.95465434
1258.2308166662851,-0.27778578
1258.2649166663489,0.9558091
1258.2990833322208,-0.27778578
1258.333199997743,0.95755553
1258.3673166632652,-0.26944935
1258.4014833331107,0.9569597
1258.4355833331745,-0.26131436
1258.4696999986966,0.9587008
1258.5038666645685,-0.25335735
1258.5379833300908,0.96043295
1258.5721499999365,-0.25335735
